date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-02-16,AAPL,call,OTM2+,market,20.0,11:00,16:00,forced,-0.03922
2026-02-17,AAPL,call,OTM2+,market,20.0,09:35,10:05,target,0.2
2026-02-17,AAPL,call,OTM2+,market,20.0,11:00,13:15,target,0.2
2026-02-17,AAPL,call,OTM2+,market,20.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,20.0,09:35,13:05,target,0.2
2026-02-19,AAPL,call,OTM2+,market,20.0,11:00,11:10,target,0.2
2026-02-19,AAPL,call,OTM2+,market,20.0,11:30,11:35,target,0.2
2026-02-19,AAPL,call,OTM2+,market,20.0,12:00,12:05,target,0.2
2026-02-20,AAPL,call,OTM2+,market,20.0,09:35,09:55,target,0.2
2026-02-20,AAPL,call,OTM2+,market,20.0,10:00,10:05,target,0.2
2026-02-20,AAPL,call,OTM2+,market,20.0,11:00,11:05,target,0.2
2026-02-20,AAPL,call,OTM2+,market,20.0,11:30,11:50,target,0.2
2026-02-20,AAPL,call,OTM2+,market,20.0,12:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,20.0,09:35,09:45,target,0.2
2026-02-23,AAPL,call,OTM2+,market,20.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,20.0,09:35,10:35,target,0.2
2026-02-24,AAPL,call,OTM2+,market,20.0,11:30,12:15,target,0.2
2026-02-24,AAPL,call,OTM2+,market,20.0,14:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,20.0,09:35,10:05,target,0.2
2026-02-25,AAPL,call,OTM2+,market,20.0,12:30,12:40,target,0.2
2026-02-25,AAPL,call,OTM2+,market,20.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,20.0,09:35,09:40,target,0.2
2026-02-26,AAPL,call,OTM2+,market,20.0,10:00,10:30,target,0.2
2026-02-26,AAPL,call,OTM2+,market,20.0,10:30,15:25,target,0.2
2026-02-27,AAPL,call,OTM2+,market,20.0,09:35,09:45,target,0.2
2026-03-02,AAPL,call,OTM2+,market,20.0,10:00,10:05,target,0.2
2026-03-03,AAPL,call,OTM2+,market,20.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,20.0,09:35,13:15,target,0.2
2026-03-05,AAPL,call,OTM2+,market,20.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,20.0,09:35,09:40,target,0.2
2026-03-06,AAPL,call,OTM2+,market,20.0,10:00,10:10,target,0.2
2026-03-06,AAPL,call,OTM2+,market,20.0,10:30,16:00,forced,-0.03922
2026-03-09,AAPL,call,OTM2+,market,20.0,09:35,11:05,target,0.2
2026-03-09,AAPL,call,OTM2+,market,20.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,20.0,09:35,10:10,target,0.2
2026-03-10,AAPL,call,OTM2+,market,20.0,10:30,11:50,target,0.2
2026-03-11,AAPL,call,OTM2+,market,20.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,20.0,09:35,09:40,target,0.2
2026-03-12,AAPL,call,OTM2+,market,20.0,10:00,10:05,target,0.2
2026-02-16,AAPL,call,OTM2+,market,25.0,09:35,09:45,target,0.25
2026-02-16,AAPL,call,OTM2+,market,25.0,10:00,10:35,target,0.25
2026-02-16,AAPL,call,OTM2+,market,25.0,11:00,16:00,forced,-0.03922
2026-02-17,AAPL,call,OTM2+,market,25.0,09:35,10:10,target,0.25
2026-02-17,AAPL,call,OTM2+,market,25.0,11:00,13:15,target,0.25
2026-02-17,AAPL,call,OTM2+,market,25.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,25.0,09:35,13:05,target,0.25
2026-02-19,AAPL,call,OTM2+,market,25.0,11:00,11:10,target,0.25
2026-02-19,AAPL,call,OTM2+,market,25.0,11:30,11:35,target,0.25
2026-02-19,AAPL,call,OTM2+,market,25.0,12:00,12:05,target,0.25
2026-02-20,AAPL,call,OTM2+,market,25.0,09:35,09:55,target,0.25
2026-02-20,AAPL,call,OTM2+,market,25.0,10:00,10:05,target,0.25
2026-02-20,AAPL,call,OTM2+,market,25.0,11:00,11:05,target,0.25
2026-02-20,AAPL,call,OTM2+,market,25.0,11:30,11:50,target,0.25
2026-02-20,AAPL,call,OTM2+,market,25.0,12:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,25.0,09:35,09:45,target,0.25
2026-02-23,AAPL,call,OTM2+,market,25.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,25.0,09:35,10:35,target,0.25
2026-02-24,AAPL,call,OTM2+,market,25.0,11:30,12:15,target,0.25
2026-02-24,AAPL,call,OTM2+,market,25.0,14:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,25.0,09:35,10:05,target,0.25
2026-02-25,AAPL,call,OTM2+,market,25.0,12:30,12:40,target,0.25
2026-02-25,AAPL,call,OTM2+,market,25.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-02-26,AAPL,call,OTM2+,market,25.0,10:00,10:30,target,0.25
2026-02-26,AAPL,call,OTM2+,market,25.0,10:30,15:25,target,0.25
2026-02-27,AAPL,call,OTM2+,market,25.0,09:35,09:45,target,0.25
2026-03-02,AAPL,call,OTM2+,market,25.0,10:00,10:05,target,0.25
2026-03-03,AAPL,call,OTM2+,market,25.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,25.0,09:35,13:15,target,0.25
2026-03-05,AAPL,call,OTM2+,market,25.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-03-06,AAPL,call,OTM2+,market,25.0,10:00,10:10,target,0.25
2026-03-06,AAPL,call,OTM2+,market,25.0,10:30,16:00,forced,-0.03922
2026-03-09,AAPL,call,OTM2+,market,25.0,09:35,11:05,target,0.25
2026-03-09,AAPL,call,OTM2+,market,25.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,25.0,09:35,10:10,target,0.25
2026-03-10,AAPL,call,OTM2+,market,25.0,10:30,11:50,target,0.25
2026-03-11,AAPL,call,OTM2+,market,25.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-03-12,AAPL,call,OTM2+,market,25.0,10:00,10:05,target,0.25
2026-02-16,AAPL,call,OTM2+,market,30.0,09:35,09:50,target,0.3
2026-02-16,AAPL,call,OTM2+,market,30.0,10:00,10:35,target,0.3
2026-02-16,AAPL,call,OTM2+,market,30.0,11:00,16:00,forced,-0.03922
2026-02-17,AAPL,call,OTM2+,market,30.0,09:35,10:10,target,0.3
2026-02-17,AAPL,call,OTM2+,market,30.0,11:00,13:15,target,0.3
2026-02-17,AAPL,call,OTM2+,market,30.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,30.0,09:35,13:05,target,0.3
2026-02-19,AAPL,call,OTM2+,market,30.0,11:00,11:10,target,0.3
2026-02-19,AAPL,call,OTM2+,market,30.0,11:30,11:35,target,0.3
2026-02-19,AAPL,call,OTM2+,market,30.0,12:00,12:05,target,0.3
2026-02-20,AAPL,call,OTM2+,market,30.0,09:35,09:55,target,0.3
2026-02-20,AAPL,call,OTM2+,market,30.0,10:00,10:05,target,0.3
2026-02-20,AAPL,call,OTM2+,market,30.0,11:00,11:50,target,0.3
2026-02-20,AAPL,call,OTM2+,market,30.0,12:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,30.0,09:35,09:45,target,0.3
2026-02-23,AAPL,call,OTM2+,market,30.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,30.0,09:35,10:40,target,0.3
2026-02-24,AAPL,call,OTM2+,market,30.0,11:30,12:30,target,0.3
2026-02-24,AAPL,call,OTM2+,market,30.0,14:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,30.0,09:35,10:05,target,0.3
2026-02-25,AAPL,call,OTM2+,market,30.0,12:30,12:40,target,0.3
2026-02-25,AAPL,call,OTM2+,market,30.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,30.0,09:35,10:30,target,0.3
2026-02-26,AAPL,call,OTM2+,market,30.0,10:30,15:25,target,0.3
2026-02-27,AAPL,call,OTM2+,market,30.0,09:35,09:45,target,0.3
2026-03-02,AAPL,call,OTM2+,market,30.0,10:00,10:05,target,0.3
2026-03-03,AAPL,call,OTM2+,market,30.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,30.0,09:35,13:15,target,0.3
2026-03-05,AAPL,call,OTM2+,market,30.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,30.0,09:35,09:40,target,0.3
2026-03-06,AAPL,call,OTM2+,market,30.0,10:00,10:10,target,0.3
2026-03-06,AAPL,call,OTM2+,market,30.0,10:30,16:00,forced,-0.03922
2026-03-09,AAPL,call,OTM2+,market,30.0,09:35,11:05,target,0.3
2026-03-09,AAPL,call,OTM2+,market,30.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,30.0,09:35,10:10,target,0.3
2026-03-10,AAPL,call,OTM2+,market,30.0,10:30,11:50,target,0.3
2026-03-11,AAPL,call,OTM2+,market,30.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,30.0,09:35,09:40,target,0.3
2026-03-12,AAPL,call,OTM2+,market,30.0,10:00,10:05,target,0.3
2026-02-16,AAPL,call,OTM2+,market,40.0,09:35,09:50,target,0.4
2026-02-16,AAPL,call,OTM2+,market,40.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,40.0,09:35,10:10,target,0.4
2026-02-17,AAPL,call,OTM2+,market,40.0,11:00,13:15,target,0.4
2026-02-17,AAPL,call,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,40.0,09:35,13:05,target,0.4
2026-02-19,AAPL,call,OTM2+,market,40.0,11:00,11:10,target,0.4
2026-02-19,AAPL,call,OTM2+,market,40.0,11:30,11:35,target,0.4
2026-02-19,AAPL,call,OTM2+,market,40.0,12:00,12:05,target,0.4
2026-02-20,AAPL,call,OTM2+,market,40.0,09:35,09:55,target,0.4
2026-02-20,AAPL,call,OTM2+,market,40.0,10:00,10:15,target,0.4
2026-02-20,AAPL,call,OTM2+,market,40.0,11:00,11:50,target,0.4
2026-02-20,AAPL,call,OTM2+,market,40.0,12:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,40.0,09:35,09:45,target,0.4
2026-02-23,AAPL,call,OTM2+,market,40.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,40.0,09:35,10:40,target,0.4
2026-02-24,AAPL,call,OTM2+,market,40.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,40.0,09:35,10:05,target,0.4
2026-02-25,AAPL,call,OTM2+,market,40.0,12:30,12:40,target,0.4
2026-02-25,AAPL,call,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,40.0,09:35,15:20,target,0.4
2026-02-27,AAPL,call,OTM2+,market,40.0,09:35,09:45,target,0.4
2026-03-02,AAPL,call,OTM2+,market,40.0,10:00,10:05,target,0.4
2026-03-03,AAPL,call,OTM2+,market,40.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,40.0,09:35,13:55,target,0.4
2026-03-05,AAPL,call,OTM2+,market,40.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,40.0,09:35,09:40,target,0.4
2026-03-06,AAPL,call,OTM2+,market,40.0,10:00,10:10,target,0.4
2026-03-06,AAPL,call,OTM2+,market,40.0,10:30,16:00,forced,-0.03922
2026-03-09,AAPL,call,OTM2+,market,40.0,09:35,11:05,target,0.4
2026-03-09,AAPL,call,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,40.0,09:35,10:15,target,0.4
2026-03-10,AAPL,call,OTM2+,market,40.0,10:30,11:50,target,0.4
2026-03-11,AAPL,call,OTM2+,market,40.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,40.0,09:35,09:40,target,0.4
2026-03-12,AAPL,call,OTM2+,market,40.0,10:00,10:05,target,0.4
2026-02-16,AAPL,call,OTM2+,market,50.0,09:35,09:50,target,0.5
2026-02-16,AAPL,call,OTM2+,market,50.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,50.0,09:35,10:10,target,0.5
2026-02-17,AAPL,call,OTM2+,market,50.0,11:00,13:15,target,0.5
2026-02-17,AAPL,call,OTM2+,market,50.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,50.0,09:35,13:10,target,0.5
2026-02-19,AAPL,call,OTM2+,market,50.0,11:00,11:10,target,0.5
2026-02-19,AAPL,call,OTM2+,market,50.0,11:30,11:35,target,0.5
2026-02-19,AAPL,call,OTM2+,market,50.0,12:00,12:05,target,0.5
2026-02-20,AAPL,call,OTM2+,market,50.0,09:35,09:55,target,0.5
2026-02-20,AAPL,call,OTM2+,market,50.0,10:00,10:15,target,0.5
2026-02-20,AAPL,call,OTM2+,market,50.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,50.0,09:35,09:45,target,0.5
2026-02-23,AAPL,call,OTM2+,market,50.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,50.0,09:35,10:50,target,0.5
2026-02-24,AAPL,call,OTM2+,market,50.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,50.0,09:35,10:05,target,0.5
2026-02-25,AAPL,call,OTM2+,market,50.0,12:30,12:40,target,0.5
2026-02-25,AAPL,call,OTM2+,market,50.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,50.0,09:35,15:20,target,0.5
2026-02-27,AAPL,call,OTM2+,market,50.0,09:35,09:45,target,0.5
2026-03-02,AAPL,call,OTM2+,market,50.0,10:00,10:05,target,0.5
2026-03-03,AAPL,call,OTM2+,market,50.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,50.0,09:35,13:55,target,0.5
2026-03-05,AAPL,call,OTM2+,market,50.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,50.0,09:35,09:45,target,0.5
2026-03-06,AAPL,call,OTM2+,market,50.0,10:00,16:00,forced,-0.37896
2026-03-09,AAPL,call,OTM2+,market,50.0,09:35,11:05,target,0.5
2026-03-09,AAPL,call,OTM2+,market,50.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,50.0,09:35,10:15,target,0.5
2026-03-10,AAPL,call,OTM2+,market,50.0,10:30,11:50,target,0.5
2026-03-11,AAPL,call,OTM2+,market,50.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,50.0,09:35,09:40,target,0.5
2026-03-12,AAPL,call,OTM2+,market,50.0,10:00,10:05,target,0.5
2026-02-16,AAPL,call,OTM2+,market,60.0,09:35,09:50,target,0.6
2026-02-16,AAPL,call,OTM2+,market,60.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,60.0,09:35,10:10,target,0.6
2026-02-17,AAPL,call,OTM2+,market,60.0,11:00,13:15,target,0.6
2026-02-17,AAPL,call,OTM2+,market,60.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,60.0,09:35,13:10,target,0.6
2026-02-19,AAPL,call,OTM2+,market,60.0,11:00,11:10,target,0.6
2026-02-19,AAPL,call,OTM2+,market,60.0,11:30,11:35,target,0.6
2026-02-19,AAPL,call,OTM2+,market,60.0,12:00,12:05,target,0.6
2026-02-20,AAPL,call,OTM2+,market,60.0,09:35,09:55,target,0.6
2026-02-20,AAPL,call,OTM2+,market,60.0,10:00,10:15,target,0.6
2026-02-20,AAPL,call,OTM2+,market,60.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,60.0,09:35,09:45,target,0.6
2026-02-23,AAPL,call,OTM2+,market,60.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,60.0,09:35,10:50,target,0.6
2026-02-24,AAPL,call,OTM2+,market,60.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,60.0,09:35,10:05,target,0.6
2026-02-25,AAPL,call,OTM2+,market,60.0,12:30,12:45,target,0.6
2026-02-25,AAPL,call,OTM2+,market,60.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,60.0,09:35,15:25,target,0.6
2026-02-27,AAPL,call,OTM2+,market,60.0,09:35,09:45,target,0.6
2026-03-02,AAPL,call,OTM2+,market,60.0,10:00,10:05,target,0.6
2026-03-03,AAPL,call,OTM2+,market,60.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,60.0,09:35,13:55,target,0.6
2026-03-05,AAPL,call,OTM2+,market,60.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,60.0,09:35,09:45,target,0.6
2026-03-06,AAPL,call,OTM2+,market,60.0,10:00,16:00,forced,-0.37896
2026-03-09,AAPL,call,OTM2+,market,60.0,09:35,11:10,target,0.6
2026-03-09,AAPL,call,OTM2+,market,60.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,60.0,09:35,10:15,target,0.6
2026-03-10,AAPL,call,OTM2+,market,60.0,10:30,11:50,target,0.6
2026-03-11,AAPL,call,OTM2+,market,60.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,60.0,09:35,09:40,target,0.6
2026-03-12,AAPL,call,OTM2+,market,60.0,10:00,10:05,target,0.6
2026-02-16,AAPL,call,OTM2+,market,70.0,09:35,09:50,target,0.7
2026-02-16,AAPL,call,OTM2+,market,70.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,70.0,09:35,10:10,target,0.7
2026-02-17,AAPL,call,OTM2+,market,70.0,11:00,13:15,target,0.7
2026-02-17,AAPL,call,OTM2+,market,70.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,70.0,09:35,14:00,target,0.7
2026-02-19,AAPL,call,OTM2+,market,70.0,11:00,11:10,target,0.7
2026-02-19,AAPL,call,OTM2+,market,70.0,11:30,11:35,target,0.7
2026-02-19,AAPL,call,OTM2+,market,70.0,12:00,12:05,target,0.7
2026-02-20,AAPL,call,OTM2+,market,70.0,09:35,09:55,target,0.7
2026-02-20,AAPL,call,OTM2+,market,70.0,10:00,10:15,target,0.7
2026-02-20,AAPL,call,OTM2+,market,70.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,70.0,09:35,09:45,target,0.7
2026-02-23,AAPL,call,OTM2+,market,70.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,70.0,09:35,10:50,target,0.7
2026-02-24,AAPL,call,OTM2+,market,70.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,70.0,09:35,10:05,target,0.7
2026-02-25,AAPL,call,OTM2+,market,70.0,12:30,12:45,target,0.7
2026-02-25,AAPL,call,OTM2+,market,70.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,70.0,09:35,15:25,target,0.7
2026-02-27,AAPL,call,OTM2+,market,70.0,09:35,09:45,target,0.7
2026-03-02,AAPL,call,OTM2+,market,70.0,10:00,10:15,target,0.7
2026-03-03,AAPL,call,OTM2+,market,70.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,70.0,09:35,13:55,target,0.7
2026-03-05,AAPL,call,OTM2+,market,70.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,70.0,09:35,09:45,target,0.7
2026-03-06,AAPL,call,OTM2+,market,70.0,10:00,16:00,forced,-0.37896
2026-03-09,AAPL,call,OTM2+,market,70.0,09:35,11:10,target,0.7
2026-03-09,AAPL,call,OTM2+,market,70.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,70.0,09:35,10:15,target,0.7
2026-03-10,AAPL,call,OTM2+,market,70.0,10:30,11:50,target,0.7
2026-03-11,AAPL,call,OTM2+,market,70.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,70.0,09:35,09:40,target,0.7
2026-03-12,AAPL,call,OTM2+,market,70.0,10:00,10:05,target,0.7
2026-02-16,AAPL,call,OTM2+,market,75.0,09:35,09:50,target,0.75
2026-02-16,AAPL,call,OTM2+,market,75.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,75.0,09:35,10:10,target,0.75
2026-02-17,AAPL,call,OTM2+,market,75.0,11:00,13:15,target,0.75
2026-02-17,AAPL,call,OTM2+,market,75.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,75.0,09:35,14:00,target,0.75
2026-02-19,AAPL,call,OTM2+,market,75.0,11:00,11:10,target,0.75
2026-02-19,AAPL,call,OTM2+,market,75.0,11:30,11:35,target,0.75
2026-02-19,AAPL,call,OTM2+,market,75.0,12:00,12:05,target,0.75
2026-02-20,AAPL,call,OTM2+,market,75.0,09:35,09:55,target,0.75
2026-02-20,AAPL,call,OTM2+,market,75.0,10:00,10:15,target,0.75
2026-02-20,AAPL,call,OTM2+,market,75.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,75.0,09:35,09:45,target,0.75
2026-02-23,AAPL,call,OTM2+,market,75.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,75.0,09:35,10:50,target,0.75
2026-02-24,AAPL,call,OTM2+,market,75.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,75.0,09:35,10:05,target,0.75
2026-02-25,AAPL,call,OTM2+,market,75.0,12:30,12:45,target,0.75
2026-02-25,AAPL,call,OTM2+,market,75.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,75.0,09:35,15:25,target,0.75
2026-02-27,AAPL,call,OTM2+,market,75.0,09:35,09:45,target,0.75
2026-03-02,AAPL,call,OTM2+,market,75.0,10:00,10:15,target,0.75
2026-03-03,AAPL,call,OTM2+,market,75.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,75.0,09:35,13:55,target,0.75
2026-03-05,AAPL,call,OTM2+,market,75.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,75.0,09:35,09:45,target,0.75
2026-03-06,AAPL,call,OTM2+,market,75.0,10:00,16:00,forced,-0.37896
2026-03-09,AAPL,call,OTM2+,market,75.0,09:35,11:10,target,0.75
2026-03-09,AAPL,call,OTM2+,market,75.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,75.0,09:35,10:15,target,0.75
2026-03-10,AAPL,call,OTM2+,market,75.0,10:30,11:50,target,0.75
2026-03-11,AAPL,call,OTM2+,market,75.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,75.0,09:35,09:40,target,0.75
2026-03-12,AAPL,call,OTM2+,market,75.0,10:00,10:05,target,0.75
2026-02-16,AAPL,call,OTM2+,market,80.0,09:35,09:50,target,0.8
2026-02-16,AAPL,call,OTM2+,market,80.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,80.0,09:35,10:10,target,0.8
2026-02-17,AAPL,call,OTM2+,market,80.0,11:00,13:15,target,0.8
2026-02-17,AAPL,call,OTM2+,market,80.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,80.0,09:35,14:00,target,0.8
2026-02-19,AAPL,call,OTM2+,market,80.0,11:00,11:10,target,0.8
2026-02-19,AAPL,call,OTM2+,market,80.0,11:30,11:40,target,0.8
2026-02-19,AAPL,call,OTM2+,market,80.0,12:00,12:05,target,0.8
2026-02-20,AAPL,call,OTM2+,market,80.0,09:35,09:55,target,0.8
2026-02-20,AAPL,call,OTM2+,market,80.0,10:00,10:15,target,0.8
2026-02-20,AAPL,call,OTM2+,market,80.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,80.0,09:35,09:45,target,0.8
2026-02-23,AAPL,call,OTM2+,market,80.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,80.0,09:35,10:50,target,0.8
2026-02-24,AAPL,call,OTM2+,market,80.0,11:30,16:00,forced,-0.03922
2026-02-25,AAPL,call,OTM2+,market,80.0,09:35,10:05,target,0.8
2026-02-25,AAPL,call,OTM2+,market,80.0,12:30,12:45,target,0.8
2026-02-25,AAPL,call,OTM2+,market,80.0,14:30,16:00,forced,-0.03922
2026-02-26,AAPL,call,OTM2+,market,80.0,09:35,15:25,target,0.8
2026-02-27,AAPL,call,OTM2+,market,80.0,09:35,09:45,target,0.8
2026-03-02,AAPL,call,OTM2+,market,80.0,10:00,10:15,target,0.8
2026-03-03,AAPL,call,OTM2+,market,80.0,09:35,16:00,forced,-0.05588
2026-03-04,AAPL,call,OTM2+,market,80.0,09:35,13:55,target,0.8
2026-03-05,AAPL,call,OTM2+,market,80.0,09:35,16:00,forced,-0.03922
2026-03-06,AAPL,call,OTM2+,market,80.0,09:35,09:45,target,0.8
2026-03-06,AAPL,call,OTM2+,market,80.0,10:00,16:00,forced,-0.37896
2026-03-09,AAPL,call,OTM2+,market,80.0,09:35,11:10,target,0.8
2026-03-09,AAPL,call,OTM2+,market,80.0,14:30,16:00,forced,-0.03922
2026-03-10,AAPL,call,OTM2+,market,80.0,09:35,10:15,target,0.8
2026-03-10,AAPL,call,OTM2+,market,80.0,10:30,11:50,target,0.8
2026-03-11,AAPL,call,OTM2+,market,80.0,11:30,16:00,forced,-0.03922
2026-03-12,AAPL,call,OTM2+,market,80.0,09:35,09:40,target,0.8
2026-03-12,AAPL,call,OTM2+,market,80.0,10:00,10:05,target,0.8
2026-02-16,AAPL,call,OTM2+,market,90.0,09:35,09:50,target,0.9
2026-02-16,AAPL,call,OTM2+,market,90.0,10:00,16:00,forced,-0.04483
2026-02-17,AAPL,call,OTM2+,market,90.0,09:35,10:10,target,0.9
2026-02-17,AAPL,call,OTM2+,market,90.0,11:00,13:15,target,0.9
2026-02-17,AAPL,call,OTM2+,market,90.0,14:30,16:00,forced,-0.03922
2026-02-18,AAPL,call,OTM2+,market,90.0,09:35,14:00,target,0.9
2026-02-19,AAPL,call,OTM2+,market,90.0,11:00,11:10,target,0.9
2026-02-19,AAPL,call,OTM2+,market,90.0,11:30,11:40,target,0.9
2026-02-19,AAPL,call,OTM2+,market,90.0,12:00,12:05,target,0.9
2026-02-20,AAPL,call,OTM2+,market,90.0,09:35,09:55,target,0.9
2026-02-20,AAPL,call,OTM2+,market,90.0,10:00,10:15,target,0.9
2026-02-20,AAPL,call,OTM2+,market,90.0,11:00,16:00,forced,-0.03922
2026-02-23,AAPL,call,OTM2+,market,90.0,09:35,09:45,target,0.9
2026-02-23,AAPL,call,OTM2+,market,90.0,15:00,16:00,forced,-0.03922
2026-02-24,AAPL,call,OTM2+,market,90.0,09:35,10:50,target,0.9
2026-02-24,AAPL,call,OTM2+,market,90.0,11:30,16:00,forced,-0.03922
